paper_id,img_name,image_path,raw_caption,preprocessed_text,similarity,similarity_raw,negative_tokens,penalty,token_overlap_count,best_query,sbert_sim,best_sbert_query,combined_score,selected,extracted,sim_circuit_fundamentals,sim_quantum_algorithms,sim_variational_circuits,sim_communication_and_entanglement
2507.16255,simple-not-circuit.png,images_extracted\2507_16255_0_simple-not-circuit.png,Simple circuit with a single X gate.,simpl circuit singl x gate,0.5056832088559113,0.31910718506052566,0,0.0,2,circuit_fundamentals,0.9066523313522339,circuit_fundamentals,0.6660708578544403,True,True,0.5056832088559113,0.3805400751321896,0.46350773952417396,0.3132448365800766
2410.18746,n7,,"Single-shot rotation algorithm circuit, n = 7.",singl shot rotat algorithm circuit n,0.36763163350097233,0.24843854288851633,0,0.0,3,variational_circuits,0.858925461769104,variational_circuits,0.564149164808225,True,True,0.25372658338133686,0.3255036417973564,0.36763163350097233,0.20964505479515272
2410.18746,n8,,"Single-shot rotation algorithm circuit, n = 8.",singl shot rotat algorithm circuit n,0.36763163350097233,0.24843854288851633,0,0.0,3,variational_circuits,0.8570876717567444,circuit_fundamentals,0.5634140488032812,True,True,0.25372658338133686,0.3255036417973564,0.36763163350097233,0.20964505479515272
2410.18746,n6,,"Single-shot rotation algorithm circuit, n = 6.",singl shot rotat algorithm circuit n,0.36763163350097233,0.24843854288851633,0,0.0,3,variational_circuits,0.8523212671279907,circuit_fundamentals,0.5615074869517797,True,True,0.25372658338133686,0.3255036417973564,0.36763163350097233,0.20964505479515272
2410.18746,n5,,"Single-shot rotation algorithm circuit, n = 5.",singl shot rotat algorithm circuit n,0.36763163350097233,0.24843854288851633,0,0.0,3,variational_circuits,0.8513884544372559,circuit_fundamentals,0.5611343618754857,True,True,0.25372658338133686,0.3255036417973564,0.36763163350097233,0.20964505479515272
2410.18746,n4,,"Single-shot rotation algorithm circuit, n = 4.",singl shot rotat algorithm circuit n,0.36763163350097233,0.24843854288851633,0,0.0,3,variational_circuits,0.8482206463813782,circuit_fundamentals,0.5598672386531347,True,True,0.25372658338133686,0.3255036417973564,0.36763163350097233,0.20964505479515272
2508.08852,__LATEX_RENDER__,,quantum query algorithm with recording oracle.,quantum queri algorithm record oracl,0.45211769404489244,0.36127471208739664,0,0.0,3,quantum_algorithms,0.8408201336860657,quantum_algorithms,0.6075986699013618,True,False,0.2756525962785018,0.45211769404489244,0.3674108722454237,0.363198418920037
2508.08852,__LATEX_RENDER__,,Canonical form of a (memoryless) quantum query algorithm.,canon form memoryless quantum queri algorithm,0.3736701037259925,0.25679389054242063,0,0.0,2,quantum_algorithms,0.837967574596405,quantum_algorithms,0.5593890920741575,True,False,0.23884311301497277,0.3736701037259925,0.3566165618245164,0.3430878136098783
2509.04761,example-plot.pdf,,"Since the gate C is paired with the gate A, it is replaced by a CX gate as for the gate A.
In addition, the state of the target qubit should return to the  state.",gate c pair gate replac cx gate gate addit state target qubit return state,0.6262670373488641,0.2581119204897071,0,0.0,4,circuit_fundamentals,0.8779860734939575,circuit_fundamentals,0.7269546518069014,True,False,0.6262670373488641,0.4396003845284229,0.4875040635751937,0.416296846073788
2407.04826,reorder.png,images_extracted\2407_04826_0_reorder.png,The 4gt4_20 quantum circuit with MCT gates using IBM.,4gt4 quantum circuit mct gate use ibm,0.5026206306664305,0.3066470366524731,0,0.0,4,variational_circuits,0.9116500020027161,quantum_algorithms,0.6662323792009448,True,True,0.434964520208249,0.4046293295799178,0.5026206306664305,0.34479601854081243
2407.04826,decompNCV.png,images_extracted\2407_04826_1_decompNCV.png,The 4gt4_20 quantum circuit with NCV gates using IBM.,4gt4 quantum circuit ncv gate use ibm,0.5026206306664305,0.3066470366524731,0,0.0,4,variational_circuits,0.9068551063537598,quantum_algorithms,0.6643144209413623,True,True,0.434964520208249,0.4046293295799178,0.5026206306664305,0.34479601854081243
2404.19458,fig16.png,images_extracted\2404_19458_0_fig16.png,GHZ-state purification of our protocol.,ghz state purif protocol,0.3436391949929711,0.16264264850418791,0,0.0,2,communication_and_entanglement,0.8681422472000122,communication_and_entanglement,0.5534404158757875,True,True,0.2135470489868848,0.25031215669171797,0.2576534765691673,0.3436391949929711
2510.04993,__LATEX_RENDER__,,"A permutation gate in staircase form, consisting of 6 Toffoli gates.",permut gate staircas form consist toffoli gate,0.5014795614576387,0.28770173776595953,0,0.0,2,circuit_fundamentals,0.9098039865493774,circuit_fundamentals,0.6648093314943342,True,False,0.5014795614576387,0.2907943222833596,0.3606326850841073,0.21257612172875812
2510.04993,__LATEX_RENDER__,,"This circuit for  _1,2,4_1,3,4_1,2,3 is in staircase form but not mismatch-free, as qubit 3 is used as a control for _1,3,4 and a target for _1,2,3.",circuit staircas form mismatch free qubit use control target,0.439328305165546,0.24919307551142944,0,0.0,4,circuit_fundamentals,0.8032174110412598,quantum_algorithms,0.5848839475158316,True,False,0.439328305165546,0.34758624057762477,0.3989809354933822,0.2742867082168071
2411.07783,nested_patch.pdf,,Patch of a DU2 circuit constructed from the nested Kagome gate U_+.,patch du2 circuit construct nest kagom gate u,0.2503688215527988,0.2792864017592438,0,0.0,2,variational_circuits,0.8121496438980103,circuit_fundamentals,0.4750811504908834,False,False,0.21829264227874803,0.11840702688833528,0.2503688215527988,0.09472649525690063
2504.11846,figure6.png,images_extracted\2504_11846_0_figure6.png,Entanglement circuit with repeated layers for VQC.,entangl circuit repeat layer vqc,0.46060070014470783,0.26344621371746485,0,0.0,3,variational_circuits,0.8753244876861572,variational_circuits,0.6264902151612877,True,True,0.32042839304172577,0.35476273884815185,0.46060070014470783,0.3932715287937213
2504.11846,figure7.png,images_extracted\2504_11846_1_figure7.png,SWAP two-qubit circuit for U_ent.,swap twoqubit circuit uent,0.41435174967350535,0.1790985251509462,0,0.0,2,circuit_fundamentals,0.8694088459014893,communication_and_entanglement,0.5963745881646989,True,True,0.41435174967350535,0.35167542537143465,0.3563450588398047,0.31945743569501656
2504.11846,figure1.png,images_extracted\2504_11846_2_figure1.png,The corresponding structural diagram.,correspond structur diagram,0.41070605267148685,0.1202458444483691,0,0.0,2,quantum_algorithms,0.8265936970710754,circuit_fundamentals,0.5770611104313224,True,True,0.3574724819109331,0.41070605267148685,0.36521981444511215,0.3529807253815419
2504.11846,figure5.png,images_extracted\2504_11846_3_figure5.png,VQC circuit diagram.,vqc circuit diagram,0.4112302557934294,0.13887999139543894,0,0.0,2,circuit_fundamentals,0.7834939956665039,circuit_fundamentals,0.5601357517426593,True,True,0.4112302557934294,0.39046203502777904,0.3938737125529119,0.339331814377209
2402.10173,2CNOT_Quantum_Circuit.pdf,,2 CNOT gates form a State Transfer Gate,cnot gate form state transfer gate,0.5119379301883225,0.27463024194198976,0,0.0,3,circuit_fundamentals,0.8857099413871765,circuit_fundamentals,0.6614467346678641,True,False,0.5119379301883225,0.33403017504980076,0.42433966826141417,0.3272396826467868
2402.10173,2CNOT_2Ref_Quantum_Circuit.pdf,,2 CNOT gates form a State Transfer Gate,cnot gate form state transfer gate,0.5119379301883225,0.27463024194198976,0,0.0,3,circuit_fundamentals,0.8857099413871765,circuit_fundamentals,0.6614467346678641,True,False,0.5119379301883225,0.33403017504980076,0.42433966826141417,0.3272396826467868
2402.10173,Proper_Qubit_Swap.pdf,,Proper SWAP Between Qubits,proper swap qubit,0.4638559327801913,0.3039860170182621,0,0.0,2,circuit_fundamentals,0.8527488708496094,circuit_fundamentals,0.6194131080079586,True,False,0.4638559327801913,0.3274079326052169,0.3314729941230179,0.26934681764162155
2507.10395,Fig1x.pdf,images_extracted\2507_10395_0_Fig1x.pdf,Zero-controlled NOT gate and zero-controlled Z gate.,zero control gate zero control z gate,0.5632162118828146,0.2090217747402569,0,0.0,2,circuit_fundamentals,0.8208093643188477,circuit_fundamentals,0.6662534728572278,True,True,0.5632162118828146,0.354245794273138,0.3681227027725531,0.27877822799701596
2407.16345,Fig9.png,images_extracted\2407_16345_0_Fig9.png,Quantum circuit of increment gate U_+1 and its controlled version according to Exercise 4.27 in <cit.>.,quantum circuit increment gate u control version accord exercis cit,0.449083159893179,0.31031766931752736,0,0.0,4,circuit_fundamentals,0.8857142925262451,quantum_algorithms,0.6237356129464054,True,True,0.449083159893179,0.3406230148146494,0.41656925991722277,0.2915381422885721
2407.16345,Fig2.png,images_extracted\2407_16345_1_Fig2.png,"(a) Proposed quantum circuit of LIU based on a linear interpolated diagonal unitary matrix. The controlled W_j gate with control qubit |k_p^'⟩ and target register |k⟩_m is denoted by CW_j^(p). 
(b) Quantum circuit of CW_j^(p) using two U_M^(j), a controlled increment gate U_+1, and its inverse.",propos quantum circuit liu base linear interpol diagon unitari matrix control wj gate control qubit kp target regist k m denot cwj p b quantum circuit cwj p use um j control increment gate u invers,0.4232689403347306,0.3307299235617137,0,0.0,6,circuit_fundamentals,0.8334003686904907,circuit_fundamentals,0.5873215116770347,True,True,0.4232689403347306,0.2883608120899838,0.36527227409369845,0.22378812598463488
2505.09320,_c4rz_vchain.pdf,images_extracted\2505_09320_0__c4rz_vchain.pdf,The Z rotation gate with four control qubits (left) and its vchain decomposition (right).,z rotat gate control qubit left vchain decomposit right,0.5034433006276867,0.26344899715133374,0,0.0,4,circuit_fundamentals,0.8673266768455505,circuit_fundamentals,0.6489966511148323,True,True,0.5034433006276867,0.3748078919558817,0.46505722946167005,0.34692204027414847
2505.09320,_c4rz.pdf,images_extracted\2505_09320_1__c4rz.pdf,The Z rotation gate with four control qubits (left) and its vchain decomposition (right).,z rotat gate control qubit left vchain decomposit right,0.5034433006276867,0.26344899715133374,0,0.0,4,circuit_fundamentals,0.8673266172409058,circuit_fundamentals,0.6489966272729744,True,True,0.5034433006276867,0.3748078919558817,0.46505722946167005,0.34692204027414847
2505.09320,_circuit_hsim2.pdf,images_extracted\2505_09320_2__circuit_hsim2.pdf,"Two simplest quantum circuits for exp (-i H_2 τ). The circuits of exp (-i cl^-1 h_j τ) (1 ≤ j ≤ n) are concatenated in the increasing order (above) 
and the decreasing order (below).",simplest quantum circuit exp h2 circuit exp cl hj j n concaten increas order decreas order,0.41811835038690776,0.2604789548896782,0,0.0,2,variational_circuits,0.8973596692085266,quantum_algorithms,0.6098148779155553,True,True,0.3497390119431706,0.39606573492894853,0.41811835038690776,0.3902471081355733
2504.10543,position1.pdf,,"The entangled final state in the position basis. White corresponds to zero wavefunction, red is positive ψ _f( x_1,x_2) > 0, and blue is negative ψ _f( x_1,x_2) < 0. In both subfigures, d is fixed at 1μm, m is fixed at 4.8 × 10^-18kg and  L is fixed at 150μm.",entangl final state posit basi white correspond zero wavefunct red posit f x1 x2 blue neg f x1 x2 subfigur d fix 1 m m fix 18kg l fix 150 m,0.2592632369590058,0.16024465697588766,0,0.0,2,communication_and_entanglement,0.837047815322876,communication_and_entanglement,0.49037706830455396,False,False,0.13615944021845208,0.1598895899053046,0.21136262870695594,0.2592632369590058
2504.10543,position2.pdf,,"The entangled final state in the position basis. White corresponds to zero wavefunction, red is positive ψ _f( x_1,x_2) > 0, and blue is negative ψ _f( x_1,x_2) < 0. In both subfigures, d is fixed at 1μm, m is fixed at 4.8 × 10^-18kg and  L is fixed at 150μm.",entangl final state posit basi white correspond zero wavefunct red posit f x1 x2 blue neg f x1 x2 subfigur d fix 1 m m fix 18kg l fix 150 m,0.2592632369590058,0.16024465697588766,0,0.0,2,communication_and_entanglement,0.8370476961135864,communication_and_entanglement,0.4903770206208381,False,False,0.13615944021845208,0.1598895899053046,0.21136262870695594,0.2592632369590058
